Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,PG,XOM
2020-12-17,0.0069635115014325955,-0.0015057469987226346,-0.009492490568972833,0.026391125151616013,-0.008286907282351708,-0.004316930113667072,0.0006383214336400655,0.007456941946780704,0.00713878284127345,-0.005034256118300662
2020-12-18,-0.015850853184021574,-0.01063939440891426,-0.008210180914058784,0.005793645250996793,-0.004930362710077851,0.00699491814052533,-0.003782624164078374,-0.005190649748059051,0.005714623428417331,-0.017249341381952554
2020-12-21,0.012395328808900263,0.0014149045573290664,0.004831352858956306,-0.009643063456334144,0.03753795454219033,-0.013060682011512448,0.018299056445922002,0.004539593594719227,-0.01093230984618021,-0.018254012986088086
2020-12-22,0.02846441558409807,0.00010603453584812073,-0.008267149662327,-0.0019607011538126384,-0.015216345561324895,-0.020895198887524224,0.006065038906765352,-0.004050163144921348,-0.007053190527559705,-0.01692517683751238
2020-12-23,-0.006975745230427655,-0.006627122071927394,0.00465641001074979,-0.0051073312297026385,0.02794410290110605,0.0038187639262923234,-0.01303910460284552,-0.020258911363418508,-0.0015381262441238608,0.012851708788914173
2020-12-24,0.0077121416468814985,-0.003949415822362745,0.0034312194444130473,0.0034881146088847625,-0.0043973913983232915,-0.002648064917077031,0.00782712871718827,-0.0011915078308117888,0.010121789973333684,-0.0040699067920613174
2020-12-28,0.03576583042934933,0.03507113271672124,0.02295056882395774,0.004722243209713595,0.006585276890038072,0.035901312676688946,0.009921614837995918,-0.007214837071835678,0.006970686615739297,0.0033653385500287403
2020-12-29,-0.013315252915610754,0.011583625131030173,-0.009132097965436348,0.00620129015399673,-0.002632973700129382,-0.000794340038776209,-0.003600826354268505,0.00335273278414272,-0.0018748605404138585,-0.011260196197728112
2020-12-30,-0.008526662658540518,-0.010882060864285004,-0.012237270023122915,0.0123915224054576,0.0027999115185519674,-0.017739633948925526,-0.01101923332323096,0.015645206171573944,-0.0046958306872517674,0.007996183762942533
2020-12-31,-0.007702540271031344,-0.008801370623195415,0.009440062861733711,0.008522622892730425,0.013640623295705145,0.004744972158414074,0.003338112313053365,-0.006903195575215126,0.009944118813056901,-0.009134490350078184
2021-01-04,-0.024719221113764234,-0.021584740620304466,-0.015125657819886618,-0.005591305755905829,-0.0094433934769943,-0.015448851680583742,-0.021266129910969878,0.004480698310586506,-0.009486915760319126,0.006792951644606138
2021-01-05,0.012363760440763372,0.010004358381754175,0.008064103117914945,0.011756933103357348,0.005441142837573354,0.007548196913578442,0.0009648408713840428,0.022209842094542687,0.006385269877118294,0.048192548860434004
2021-01-06,-0.03366166202167997,-0.024896614147709384,-0.00986749071728188,0.009410369344861946,0.0469557299506167,-0.02826884377886285,-0.025929479207900008,-0.05895303663637652,0.010526117624295006,0.025517373760502116
2021-01-07,0.03412329715492057,0.0075771277744003385,0.029868662479652253,0.0033784267064509432,0.03283934910597641,0.020622084453257195,0.02845702694637442,0.05783058816929132,-0.009346257912796863,0.007845299532058814
2021-01-08,0.008631445140728555,0.006495514374673217,0.013238670027867272,-0.0020576059477336317,0.0011038800759783918,-0.004353580440266014,0.00609272140706274,-0.005039790840079772,-0.00043227407297097287,0.011121262759388184
2021-01-11,-0.023248857321422567,-0.021519462280005563,-0.023105715858939502,-0.004186336940890434,0.014924355938707778,-0.0401017513208467,-0.009698370897284536,0.02596660289397401,-0.006772730710351005,0.03035666140790627
2021-01-12,-0.0013953451630505098,0.002125797051401035,-0.010738545727757232,-0.0077809344758068555,0.01571892165987121,-0.022387420827240434,-0.011770650716264264,-0.010039440080740758,-0.0058032704792568834,0.022203134637555744
2021-01-13,0.016226765933849974,0.014438406874172749,0.005652049684307547,-0.0015174061264146,0.0009269715352453467,0.0021903416903661377,0.0065602007140561636,0.0034854992846875543,0.001532073132471501,0.011277941892094301
2021-01-14,-0.015127331612593165,-0.012135545173177387,-0.009346050961965613,0.01748064408259098,0.0058429752259974155,-0.023843507135796305,-0.01534627261702104,-0.02449799912052053,-0.01063673784701269,0.03903374607171717
2021-01-15,-0.013730723943333634,-0.007424600125642833,-0.0019065273135684402,-0.002178494919363172,-0.017922170885584232,0.023286138784301302,-0.0017369092048945545,-0.025813812986188345,-0.007510969666432277,-0.04810202960979837
2021-01-19,0.005427044568674155,0.005318518294228358,0.032906522740267174,0.015470702424485117,-0.004327550289212612,0.03874915962960235,0.017822723531293994,0.01288907398662098,-0.008755095014453929,0.01983710069964917
2021-01-20,0.032856457831383024,0.04570048462239673,0.0535733470560833,-0.0024572695168602054,-0.014995605125982747,0.02443512674522963,0.036499668385877815,0.02614169324772453,-0.012500093838718085,0.01412771575839411
2021-01-21,0.03665815427026686,0.013363421550624865,0.0021702813899842077,-0.004003075172767212,-0.008384389213863308,0.020150884910762112,0.0028082964468860716,0.037539867407018424,-0.0009834265816941468,-0.028669388253577788
2021-01-22,0.016073580398594522,-0.00446331304512726,0.004463513093730498,0.011253311740615946,-0.007713256539609636,0.005973729240944525,0.004356086189518882,-0.01117718002354151,-0.007709320313731061,-0.014134082960052807
2021-01-25,0.02768398535053529,0.0005376354551673845,0.000908686879222742,0.014857769640855167,-0.012482469959904208,0.012786902901240405,0.01584420393970487,-0.004320882393453851,0.01723064217803527,-0.011174453735468659
2021-01-26,0.00167914251642598,0.009754137082109926,0.007216471501243715,0.027111664939485136,-0.004087144056860836,0.014531584602856418,0.012199027910423155,-0.01596678864253609,0.006427697453493808,-0.021961468136967865
2021-01-27,-0.007683296472737133,-0.02812581228312927,-0.04665212966813592,-0.015250894389697067,-0.028271657482470514,-0.03513548172982628,0.0024533991734665417,-0.03851812316500114,-0.035389469624831804,-0.011336533240860813
2021-01-28,-0.03498543013942468,0.0015591193708615059,0.01883517935440593,0.007624637363530695,0.01759734842142735,-0.026236547531828358,0.025890806210499884,0.010315269784235248,0.015422749752508125,0.015656153928251593
2021-01-29,-0.03742085645962445,-0.009704654514695155,-0.013943523569454386,-0.03564707648621068,-0.011067378434292952,-0.025169764230166147,-0.029171441218947103,-0.004693114498657058,-0.01649267275442623,-0.02648712690854893
2021-02-01,0.016520319076628764,0.042629902924745666,0.035959175091929696,-0.0025744739276699624,0.007383078145409838,0.014245256230582148,0.033152051369644386,0.019034359029822312,0.005927838195864732,0.0017840964353046385
2021-02-02,0.0063369261940733335,0.011104214562255077,0.013760549593617055,-0.008973114812503291,0.0307821727463351,0.019350489198551424,-0.0005841974587410537,0.02415548846701121,-0.001395793481205887,0.015805708999065526
2021-02-03,-0.007778702085777689,-0.019961565909300982,0.07282500407760173,-0.004650975088346887,0.011451434502844693,-0.0016100623083642462,0.01457144577714109,-0.0019362394726194498,0.0012423950183548804,0.03922860057759703
2021-02-04,0.02575782701622109,0.005575845147329783,-0.0025499014702181633,0.009283393226074965,0.02301289564282727,-0.0005999786792055817,-0.004074233798903482,0.009885305799016031,0.0006203600460936709,0.01919039358259811
2021-02-05,-0.003098247156060996,0.006349415177487883,0.017140396932355806,0.015186185817106512,-0.0019526781362902979,0.00604167384993759,0.0007851549532773561,-0.005360927547689798,0.004185100634109595,0.033519181886511706
2021-02-08,0.001097301380210025,-0.008713780773966562,-0.0020634887105396293,0.0028579684948624173,0.01565449993724255,-0.005669656944662038,0.0011147951417016522,0.06237595197600765,-0.0030872896064699784,0.043043345533932964
2021-02-09,-0.006573962421696611,-0.00539885256244832,-0.0043797828738719735,0.008185925007926143,-0.00399617179588363,0.010766138486896004,0.005361506547268524,-0.012154856488110988,-0.0038706472600473774,-0.011712077315459313
2021-02-10,-0.0045585193724703155,-0.005573405440383872,0.0053436187221553855,0.003247466556150602,0.0005730835095576481,0.00898108835777367,-0.0038969739708127893,0.035125413373962466,-0.0034974192156073114,0.009678074642650358
2021-02-11,-0.0019202868812187024,-0.007439273910078148,0.0010879485365342667,-0.004496057370042106,-0.002792499877328769,-0.005443752897928089,0.006877262994322342,0.03295097656597923,0.0008577509497962321,-0.025039030902419657
2021-02-12,0.0017760719991373186,0.004775969497859078,0.003006584853622263,0.0031314708317371487,0.014217271247136898,0.00040687930618665824,0.0020452557968153595,-0.018982520734824315,-0.005532396565078868,0.013643642417707325
2021-02-16,-0.016103840065542885,-0.0026726192693009576,0.007479547813327159,-0.009064709797522164,0.024070443712265854,0.012827958462476419,-0.0052655288019964885,0.02466368286297871,0.002350594325602584,0.030087003160282677
2021-02-17,-0.017644253723775094,0.012141589169594624,0.003752289595905678,0.00357398568019085,0.0031112890614355404,-0.0014598707170351277,0.004359432921353212,-0.027673928138954196,0.004221483504039503,0.015564944920527068
2021-02-18,-0.008636395907513639,0.005920814274298136,-0.0060463847884387745,0.0004831649245409242,0.00337707085913852,-0.015279441232114555,-0.0016788228645018277,-0.00516583726008657,0.00832933313485662,-0.01570457438377748
2021-02-19,0.0012335642912881806,-0.023535055745747435,-0.008072923815359179,-0.016652491405971914,0.016690467403305265,-0.029065821231653022,-0.01156730388079541,0.006574925085748973,-0.01860562943402111,0.0067277386330402145
2021-02-22,-0.029799134447472064,-0.021280609604111933,-0.016540380175478875,-0.0006175832412750326,0.009390538593392783,-0.004702430626988052,-0.026808391144283128,-0.03823727259348064,-0.004247914832390509,0.03685347751269563
2021-02-23,-0.0011110726033680685,0.004326059526709614,0.0028525260852900747,-0.008833993230136894,0.008031673014327945,0.021242264634350416,-0.005287671965027996,-0.014889598092903689,0.0074262522978527645,0.013812020211121157
2021-02-24,-0.004052162908016688,-0.010946968676518232,0.011499366117321719,0.0134005764316667,0.017595138215465767,-0.005830127348947278,0.005487311692689234,0.02524403247743212,0.0010978041087217338,0.029973014416182497
2021-02-25,-0.03478255386465856,-0.03240038681954516,-0.03256540279076814,0.0010453397294996059,-0.013571762575612878,-0.03639677375360595,-0.023705065381306345,-0.08217810177110274,-0.008460026264818232,-0.01657872667226612
2021-02-26,0.002231627429600147,0.011700387973209825,0.0029564571748785795,-0.026419241571299157,-0.02652477423242805,0.011504214906063126,0.014804341947374677,0.030584283173721527,-0.024095583879471083,-0.024928421664996092
2021-03-01,0.053851030863697025,0.017203798394717307,0.02361630731766562,0.005427231658509335,0.02262719718790085,0.0282976543495137,0.019622735032756244,0.009278562446932925,0.006152487888330782,0.03733714422219414
2021-03-02,-0.020893434585546045,-0.016404262105025436,-0.0025028953702229684,-0.0018826896010828431,-0.0032559001677456845,-0.02230951946764148,-0.012956685029955506,-0.03146290311637334,-0.003137885521527939,-0.0058513742160823945
2021-03-03,-0.024456707507800712,-0.02893170479822993,-0.025706203645058934,-0.017608174992498338,0.019332046586250762,-0.0138611112429462,-0.02698083740829016,-0.04486701074685839,-0.00597242565300482,0.008026080669575553
2021-03-04,-0.015811820486661854,-0.009128157985388907,0.011196179138866169,-0.020163595232871256,-0.015368520985665879,0.00873115107797684,-0.003647441122916817,-0.033932746199110464,-0.00820069884580299,0.03874715423434738
2021-03-05,0.010738296918186396,0.007687481916645478,0.031043254881759408,0.019794411077132867,0.0023244862146620804,0.02577243010003416,0.021479338505817847,0.007376550017537786,0.03135467994505858,0.03781297765150837
2021-03-08,-0.04167346904313396,-0.016167463748385735,-0.04271190615745479,0.008328141634617037,0.01325310611601438,-0.0339413862210467,-0.018177888511580753,-0.06967459484656657,0.010557140858317382,-0.0009847752273517418
2021-03-09,0.04064980230455251,0.03756837366056898,0.016368589487330443,0.0019059882722423094,-0.007063003967089809,0.040852367679975465,0.028101374686135383,0.08033309482001538,-0.008875770402424599,-0.015442750281006168
2021-03-10,-0.009166726177993079,-0.0017010173123747085,-0.002043789108451599,0.00919471461571586,0.02173471191586618,-0.0031610789137591633,-0.005817316788928828,-0.00415343852923955,0.009193167469947028,0.030702620277749615
2021-03-11,0.016502661269292673,0.018298429776605563,0.03160324619549648,-6.238039410566554e-05,-0.005221391139350495,0.033899885951659714,0.02026512749386411,0.0421271144508828,-0.003376829968303019,-0.007447198026384383
2021-03-12,-0.007625438619287439,-0.0077402727850476305,-0.0240605430763543,0.002890325460355836,0.011858327052150397,-0.02000898314420596,-0.005819703209989591,-0.010582250778705116,0.009691930307816454,0.010765014515017324
2021-03-15,0.024456636826417855,-0.0025279442445658162,0.0021657954312883643,0.005137784597882389,-0.004994982159034267,0.0199329694036654,-0.0039872426003630945,0.02607744630922637,0.0032776121164805883,-0.025496173663226096
2021-03-16,0.012743081479186902,0.0033034103914528767,0.014334943998395522,0.005921713315639732,-0.011971343272929258,0.02020090895670923,0.012350426293593841,0.007580953211990593,0.0029561176962684677,-0.02119571098875983
2021-03-17,-0.006450508397508381,0.014188848597238346,-0.0008014272384039289,-0.0037179782542788864,0.010292358980234173,0.01693646487414946,-0.0028186547946464913,0.0037615977382077226,-0.004033052258980541,0.004398752410893492
2021-03-18,-0.033905025332436445,-0.03435878370750434,-0.029238011312266443,-0.0018660353196433555,0.01650636209356393,-0.018978167111615707,-0.02666218576578161,-0.04637876633861704,0.002180221128683657,-0.04311933591085182
2021-03-19,-0.004480417990547547,0.015511909856343209,0.00278025518352476,-0.0026797889150215193,-0.015920908404575607,0.04123878603944697,-0.001603550738156656,0.00968763319368482,-0.005361166560568176,-0.005632951038800238
2021-03-22,0.02833568191135738,0.01167821172408301,0.0018402235148740065,0.0028742913110297863,-0.02687903512771128,0.011823252877532386,0.024484350755545448,0.02650676420715703,0.016951737903424746,-0.010267382702964123
2021-03-23,-0.006888565234134836,0.008560288075996736,0.005239568672668282,-0.000934369576055416,-0.010002071642089105,-0.00991363480470464,0.006737743782601058,-0.008758937382334353,0.01858970584080022,-0.012341092316735636
2021-03-24,-0.01999363797280851,-0.016073304438495972,-0.004310900268622575,0.009728602818243726,0.007760950122818411,-0.02921224565021252,-0.008923244510696371,-0.032726107502224044,-0.00030190113457262413,0.02028255398992984
2021-03-25,0.004163511553254118,-0.013219634289670767,-3.434061258511534e-05,0.0003706009489241602,0.012814097174960404,-0.012050823916091358,-0.013250912261515646,-0.008522193871705941,0.0069403770715614765,-0.002840093336553662
2021-03-26,0.005141488437767405,0.0018941122432061253,-0.003803391274643242,0.018274768133780483,0.01665011941621164,0.015354681985664698,0.017818714700212457,0.024251463964556574,0.01475879264071156,0.0272340648011542
2021-03-29,0.0014850298071262813,0.007765307334585803,0.010401402060158604,0.006730312923307169,-0.01553950709835128,0.027560065696193625,-0.005243623496333449,0.00848962248752927,0.015651780745378208,-0.005371658042345184
2021-03-30,-0.012274572433921827,-0.006645597502498379,0.00033246292275634914,-0.006203615259638751,0.011789371283087657,-0.009696744909512667,-0.014410743000233261,-0.005908081190080572,-0.015410577761101885,-0.012369502765258278
2021-03-31,0.018765720475464542,0.01269600564306872,0.007842735999710193,-0.003999389875104509,-0.01456502993001818,0.02267363941731082,0.01690751304665361,0.03701910693292931,-0.00014764753443530232,-0.015170011329905697
2021-04-01,0.006958621906483886,0.02162845443110406,0.03261062316635588,-0.009248390901009262,0.009722147921430668,0.014022333189450897,0.027908802730154836,0.03472362780078986,-0.008491272469282607,0.02794174476511513
2021-04-05,0.02357731848371758,0.02079404593469847,0.04187277941612466,0.0036844253808863137,0.005300853058130217,0.03431974386444803,0.027728327412055442,0.01272475104071491,0.01616013647395631,-0.01550789861388302
2021-04-06,0.0024621017522443722,-0.0009018902147276409,-0.004371403195275181,-0.0002445912134323436,-0.007030349351074383,-0.008578368952931847,-0.004858175754908434,-0.009008141412721882,0.00036631916943319354,-0.002831726054040362
2021-04-07,0.013390551574327336,0.01723733655641202,0.013475128444408346,0.0013465970504089597,0.015667926018073652,0.02230131850438588,0.008230476909345086,0.02034411978857409,0.0017585192323639198,0.004437355638092333
2021-04-08,0.01923400859072144,0.006071242952548017,0.005091505793732631,-0.003911823563371386,0.0012264710954306146,-0.00022369089785145846,0.01340536768322842,0.012267161460181475,0.003802619522279782,-0.010426035389706656
2021-04-09,0.02025135736736372,0.02209562242522667,0.008993826197741583,-0.010554077824499575,0.007478183541644201,-0.0017889458227839938,0.0102665981378951,0.005797256871893364,-0.006484269443212898,-0.0023212740290052825
2021-04-12,-0.0132330183805488,0.0021321218730274705,-0.011472314949169782,0.002418386370147463,-0.002111883533370773,-0.0029444321778894222,0.00023446565797446972,0.05618055033650782,0.004033451410778266,-0.00662244746745333
2021-04-13,0.02430680342556757,0.006098747605224553,0.00437033378495344,-0.01336294875671018,-0.011926577130353389,-0.005713410905620386,0.010081767857153867,0.03093567431217381,-0.013219615187546219,0.003783518318111412
2021-04-14,-0.01785343168776299,-0.01970591825597423,-0.0055534581810654515,0.0027592238532139213,-0.01869063595717768,-0.022404498658009753,-0.011219016049603736,-0.0256704881090144,0.0036268178297689246,0.02889989077111932
2021-04-15,0.018707749720084932,0.013828409714570444,0.019331590181891345,0.0029389645161292943,0.00634906639116406,0.016511411184098046,0.01529779494789496,0.05631030194771647,0.01209446518469659,-0.005931684107795987
2021-04-16,-0.002527402987825833,0.006022342354579324,-0.0010938959663223669,0.011534298253634168,0.007425734168270859,-0.005327815335147146,0.004778405393369267,-0.013927597889701548,7.289219901318589e-05,-0.0056162259055347885
2021-04-19,0.005068080530705288,-0.00806900981526193,0.0030709773046166955,0.002773799440521474,-0.004240139190280101,-0.01286821476680089,-0.007670388165196607,-0.034611185240071785,-0.004663007419371645,-0.003176402653322863
2021-04-20,-0.012829987804013121,-0.011067567276491497,-0.0046948227565590805,0.023295757255536342,-0.022141934476277103,0.0013566716511954624,-0.0018551422926759153,-0.012400850019672172,0.008345012227687576,-0.021069658080209885
2021-04-21,0.0029298272451945273,0.008195669633476843,-0.0002896709374576867,0.0006605915065696077,0.008507624642534406,-0.0038989923482313227,0.008983329513231997,0.012474200603904029,-0.006533700030277978,0.012841304938617348
2021-04-22,-0.011685190973366177,-0.015758395892332966,-0.011337283509621265,-0.00846388067512538,-0.021057198997991078,-0.016419499894139045,-0.013086210380695795,-0.03321821765781563,-0.009927899856613465,-0.013035653405365721
2021-04-23,0.018038409958901935,0.00962218974677076,0.02104766564803895,0.0020584272506858348,0.019135451806031822,0.015546949222647433,0.01547618335208889,0.027945623176620193,-0.005125236262221722,0.005427697407426546
2021-04-26,0.0029781263043431316,0.020389780364207244,0.00434805597859711,-0.008458298063585223,0.0024636056175713072,0.006342701622281233,0.0015315229823225085,0.013936961672588177,-0.020009090491191928,0.0019796460670329363
2021-04-27,-0.0024496181453678156,0.0024729175512423485,-0.008203750656829212,-0.005727614501436884,0.0045829668363308596,0.001748988021759379,0.001605855400221623,-0.006218555307266893,-0.0006096018603720665,0.013110570675792799
2021-04-28,-0.006027220554787993,0.012017786731569835,0.0297077993433581,-0.00735390518757939,0.006479155716696106,0.011628326026803082,-0.028285765643024985,-0.006826356669320299,0.0016771347354438415,0.03013654830202439
2021-04-29,-0.0007484802792201428,0.0037039347600635875,0.014293936993279743,0.013705772619013734,0.019444392581264403,0.07297297865248398,-0.008052991887673944,0.0031420404676640867,0.00844760614440121,0.014283264823418573
2021-04-30,-0.015133604956427682,-0.001120636171800582,-0.01640783834175108,-0.008952826123611257,-0.00889247337608079,-0.013444272800966606,-0.0013070895865618937,-0.02057121332721712,0.00686721361288356,-0.028842701522543757
2021-05-03,0.008215567812842606,-0.023340170719312603,-0.004427421505800222,0.015240198808925243,-0.0029254980189443724,-0.007690440303987578,-0.0012687869906897742,-0.011509511790023574,0.01184251489923227,0.027602871944341745
2021-05-04,-0.035385584623850774,-0.022034541333801894,-0.0154711239958224,0.01549554513392537,0.013823610944499798,-0.013081958080117584,-0.01615964731454944,-0.032722850283513294,-0.003407312466398915,0.00629031268906477
2021-05-05,0.0019554317524876907,-0.012479432999494278,0.0034420617047892232,-0.004172482617781248,0.01312072299362721,-0.010491276012569939,-0.005327309520447909,0.0074734097936799415,-0.00802727705150108,0.0300729014895178
2021-05-06,0.012802551261063222,0.010955401769447537,0.00975470960129221,0.004010126219954557,0.020124107997688157,0.015871962933455386,0.013227066202856852,0.004460860354123408,0.012588050124920924,0.009512720624549331
2021-05-07,0.005327480636446058,-0.0044640578502762596,0.00623777106734269,0.004530950309595383,0.0034230660754019926,-0.0029372924363278985,0.010931689772229802,0.019916787593499574,7.380706176873808e-05,0.014297433685739769
2021-05-10,-0.025804694217097524,-0.03072052637375966,-0.025587492656729882,0.010504580427755483,-0.00012403301521690668,-0.041086829308132344,-0.020914306808398897,-0.03689507124250346,0.01864577575480486,0.0024027116443152696
2021-05-11,-0.007410324419716563,0.010474816917876772,-0.009464476198200455,-0.00816382549375183,-0.016623447391617918,0.001830266049955842,-0.003843367898911154,0.002838843033914351,-0.004939116587591386,-0.0317994421680583
2021-05-12,-0.02493843881352298,-0.022323796765424953,-0.0307524296501982,-0.004026348295738891,-0.006874977115099878,-0.012984151200953531,-0.029362770009472516,-0.03828736220942053,-0.010584926926913263,0.00535848923977067
2021-05-13,0.01791961674283571,0.0030235440044839024,0.013085000270762759,0.010463876784463144,0.025722091568939343,0.00895737266924157,0.016862070902083914,-0.006777825167382012,0.016084043987482533,-0.01232522036633621
2021-05-14,0.019844881570051376,0.019430851184491837,0.022135034268613296,0.0015296334864887129,0.015541994444670859,0.03498640391335339,0.02106705080742932,0.042278890148176096,0.0021056400310457413,0.024789165162315552
2021-05-17,-0.009258712680770054,0.0147351540352203,0.004626097337590229,0.0009986885410193658,0.0040239608050063325,-0.0015191268162553229,-0.011968389396357582,-0.005441355510082291,-0.002028881536126015,0.023366922578938798
2021-05-18,-0.011245740465436027,-0.011653058569779051,-0.011555814493326766,0.0003520542344062072,-0.014088874043899025,-0.017434971137682664,-0.008565175529412161,-0.010571462894798267,-0.010237202458381889,-0.028300396360916302
2021-05-19,-0.00128147494957076,-0.000148514828115065,0.003991266454477671,-0.0021705447024332747,-0.0076373661702270335,0.011711216972941418,0.002474031803758825,0.0035675644261810024,0.0020540338251242574,-0.023994760086832878
2021-05-20,0.02101229141637151,0.004913709794237331,0.01560643490056468,0.005820920723277334,-0.001738183968227891,0.01600803807285378,0.013820320918285889,0.03887097997624367,0.010248679483361167,-0.002373517596488073
2021-05-21,-0.014767280767771118,-0.013732853548741542,-0.0055571808909430365,-0.0006433778923014,0.011378650576312044,-0.007469770073445736,-0.005314707805383456,0.02595373310507787,0.0,0.001359445741601295
2021-05-24,0.01331431957992013,0.013084215261017773,0.029165875332779034,0.003825844679355317,0.005409809712029645,0.02656296038305417,0.022881985155495332,0.04137286955845232,-0.00029003802610760854,0.011710769670154608
2021-05-25,-0.0015736249130006152,0.004332851226203749,0.0007750071838907857,-0.002755809958905231,-0.010333655293434885,0.009734196946028062,0.0037483504512316745,0.0022899436721008914,0.0034070011735494177,-0.022647080584850432
2021-05-26,-0.0003940108867670489,0.0018747562447005706,0.007380810647074965,-0.005938127172107288,-0.00012356554609427306,-0.00039666189003628727,-0.000913764088008473,0.003339057892257191,-0.002239316424910931,0.011671685577649749
2021-05-27,-0.012376756857229276,-0.010734558114025683,-0.0074065002968493054,-0.001538014541377808,0.01557182153014125,0.015534382689487591,-0.008668336750730643,-0.013503109795110158,-0.02273401193668556,-0.006447237757136404
2021-05-28,-0.005348080459984361,-0.0021794289420000723,-0.002467473853366431,0.002606407378695108,-0.0006692202897110588,-0.012081087441018212,0.0014841173727002666,0.0488441854466124,-0.0009629702174525079,-0.003244575804330796
2021-06-01,-0.0026481988874543783,-0.0013714148069622345,0.010323010583675574,-0.02197915204181411,0.011020424730263212,0.0012167780379417348,-0.009131658162623402,0.001231072510276876,-0.014608814354278188,0.03580596830203153
2021-06-02,0.006276210727950593,0.004765962837133042,-0.004447428493655536,0.004047523854796564,6.0271935353739536e-05,6.0596899063458665e-05,-0.00040404521237125124,0.031587165423098584,0.004364928034598314,0.007939169941048041
2021-06-03,-0.012154159926155539,-0.014526941142032901,-0.009706348362740091,-0.0009626779650423467,0.0006621214753805837,-0.009448528807644796,-0.006429699975497805,0.011413798278813392,0.017907945796328484,0.003938466453593303
2021-06-04,0.019022169427832303,0.006027657821926935,0.019590330593336702,-0.0004215970682788228,0.001624923496424957,0.01321929537746458,0.02067485546302872,0.03585798953910513,0.0007359733369960431,0.004413300338141912
2021-06-07,7.9372329329086e-05,-0.0025606925929613222,0.003647279127458658,-0.006808472337637594,-0.0046862630705393205,0.018858644862638663,0.012041896283553122,0.0023180775239264317,0.0034571840401189657,-0.006509336237037422
2021-06-08,0.006671958976387948,0.020669153552085318,-0.0016067811579036917,-0.008796280977714455,-0.003983985447441385,-0.008615897035803122,-0.004885312741590098,-0.009194434330778933,-0.01158183406238178,0.017690345524494555
2021-06-09,0.0030771645235723177,0.005220349302289318,0.003960887771662813,0.013464442193241943,-0.012484902683446597,-0.010279440042386456,0.004038278885351243,-0.005429255548286438,-0.0003706797099313208,0.008369390130713139
2021-06-10,-0.00802321834917219,0.02087684594544914,0.011291866761884428,0.008998338610101131,-0.015588480933704019,0.006692000037593404,0.014393317557702678,0.00384586073847748,0.00741856071369229,0.0015962726873901545
2021-06-11,0.00983255697775931,-0.0008418265339896758,-0.0020245350899213976,-0.012688429894779585,-0.0006858077845949273,-0.003609379839809246,0.0025270323605608436,0.022969865942378043,-0.006848559544797794,-0.009243092785169882
2021-06-14,0.0245778644319794,0.011067127216432215,0.007698933234221883,0.0024852801747468067,-0.016969217736074294,0.0166333454892007,0.007755209642438032,0.010855026943459523,0.0003708147044747534,-0.0016083060304272756
2021-06-15,-0.0064378261880932985,-0.0002186996793457352,-0.008379275731797642,-0.0053211457852563315,-0.015168314173338304,-5.949595067089586e-05,-0.005887385286372782,-0.012778152865944747,-0.0019273824527110683,0.03641032072982431
2021-06-16,0.003934452152486667,0.0094941835711142,-0.005328593204418142,-0.0003649550633237908,0.007024503674707638,-0.016837443284985154,-0.0037930791102371852,0.0012225046601541667,-0.013887728814058087,-0.0035754479857649235
2021-06-17,0.012600355887181225,0.02166464377780497,0.008039877834795872,0.004804355030205931,-0.02886036193785002,0.016401061449355936,0.013676326368601055,0.04755710667389934,0.009112989883902634,-0.03291706856336507
2021-06-18,-0.010091513939905816,-0.0006706583139327593,-0.013409376479873725,-0.019610516836033876,-0.025303201302236955,-0.020355938287908715,-0.005634287160685814,-0.0009916039485876604,-0.014628072400290626,-0.025649336978923354
2021-06-21,0.01410351311395619,-0.009446804682075038,0.014166155044224027,0.011483135987152115,0.016968730479549166,0.007977820464035723,0.012334716663762402,-0.011347484125306728,0.007876858588516944,0.036258212775441834
2021-06-22,0.012698765507042964,0.01490466106187549,0.004252427842478701,-0.001342523802683071,-0.0014625218470785128,0.0202835545203357,0.010965856137606034,0.02493592593737559,0.00037573859426420775,0.019172332658379476
2021-06-23,-0.002089979805763975,-0.0004621896804161141,-0.0016635809922456168,-0.006050699543461158,0.006058309725967215,0.004601318749211325,-0.0009036260222353709,0.009027531278090306,-0.0014273986773708502,0.007367935634220224
2021-06-24,-0.0021689175267912697,-0.015622946391951387,0.003054183415537759,0.0045502429512729314,0.009197851843594007,0.007604415216589944,0.005352965308390578,0.007779166835102158,0.0006771703338106505,0.0040461280276622436
2021-06-25,-0.0022488230601046544,-0.013806561613952328,6.940299369118108e-05,0.005141528938471085,0.010097801913569793,-0.005274320640189734,-0.006262196492158534,-0.009086029173832721,0.014283754409686766,0.002169926183247739
2021-06-28,0.012545775388151048,0.012474089136242261,0.0002245714976290003,-0.001157027381077258,0.0018176202827413501,0.04180236334346521,0.01396129245583233,0.050129185417687516,0.002964628392606805,-0.025518136563680627
2021-06-29,0.011500453111035869,0.0012340341405479016,-0.002150421342437814,6.078835506917457e-05,-0.0012312391181108495,-0.01054440452603711,0.00997341945170227,0.002088953511673486,-0.006798698558467375,-0.006189521132681786
2021-06-30,0.004621138292262517,-0.0023143032508132766,-0.0014967008706855411,0.004328524356010943,0.009082684006099129,-0.011878703088750941,-0.0018425679863962596,-0.0012108217781068298,0.003943415297678499,0.007345952682821233
